"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Tb927.10.6470",2.3896708296289e-07,-0.602867106952126,0.074,0.193,0.00213827745835194
"Tb927.4.4810",2.40015461893832e-07,-1.62087827420842,0.023,0.113,0.00214765835302601
"Tb927.7.3290",2.40152821827592e-07,-0.943956802183246,0.06,0.171,0.00214888744971329
"Tb927.6.4230",2.44788600594496e-07,-0.69694129445617,0.066,0.178,0.00219036839811955
"Tb927.1.3050",2.44923461016558e-07,-0.530945173334877,0.057,0.171,0.00219157512917616
"Tb927.2.5150",2.44981223520156e-07,-0.787388303026258,0.057,0.168,0.00219209198805835
"Tb927.8.5950",2.45808539450554e-07,-1.28601827634262,0.032,0.127,0.00219949481100356
"Tb927.11.1110",2.45920226007395e-07,0.685067963185247,0.668,0.776,0.00220049418231417
"Tb927.2.2160",2.49354334490582e-07,0.697481349733901,0.636,0.734,0.00223122258502173
"Tb927.11.3060",2.49768686675273e-07,-0.804955385740183,0.049,0.157,0.00223493020837034
"Tb927.2.1860",2.51357785722168e-07,-0.539880438884601,0.077,0.201,0.00224914946664196
"Tb927.9.14230",2.54857331196502e-07,-0.653455487240722,0.08,0.204,0.0022804633995463
"Tb927.8.2120",2.54877080178659e-07,-0.772303591315092,0.052,0.16,0.00228064011343865
"Tb927.11.16960",2.55850163195496e-07,-0.975815859654865,0.04,0.142,0.0022893472602733
"Tb927.3.1320",2.58364960813593e-07,-0.515397294240098,0.086,0.213,0.00231184966936003
"Tb927.4.2150",2.58538354378436e-07,-1.13951691457274,0.026,0.119,0.00231340119497824
"Tb927.10.4660",2.59425863897934e-07,-0.986003200455495,0.023,0.115,0.00232134263015871
"Tb927.1.1500",2.60993244352025e-07,1.4454717524546,0.347,0.28,0.00233536755046192
"Tb927.9.9750",2.67896305539644e-07,-0.665819376918673,0.069,0.187,0.00239713614196873
"Tb11.v5.0261",2.68023114204965e-07,-0.516852634468976,0.095,0.224,0.00239827082590602
"Tb927.11.16650",2.68219605186666e-07,-0.705200884900899,0.049,0.158,0.00240002902721029
"Tb927.11.5990",2.69717808394214e-07,-0.549495573818398,0.063,0.178,0.00241343494951143
"Tb927.11.12250",2.70633363933065e-07,-0.701936747491279,0.052,0.161,0.00242162734047306
"Tb927.9.4050",2.7096684208017e-07,-1.15099359841366,0.034,0.13,0.00242461130293336
"Tb927.10.8290",2.73190083172094e-07,-1.07962554019832,0.017,0.104,0.0024445048642239
"Tb927.11.9680",2.73954201620199e-07,-0.657622251650103,0.046,0.152,0.00245134219609754
"Tb927.8.4480",2.75356305858296e-07,-0.843445144623972,0.063,0.176,0.00246388822482003
"Tb927.10.8560",2.76946521255843e-07,-1.05551160528163,0.049,0.154,0.00247811747219728
"Tb927.4.1260",2.77392875178014e-07,-0.636205264086218,0.1,0.229,0.00248211144709287
"Tb927.9.2940",2.77651986213487e-07,-0.749863045547074,0.06,0.174,0.00248442997263828
"Tb927.11.16440",2.78425477768264e-07,-1.31280671999366,0.026,0.117,0.00249135117507043
"Tb927.10.5980",2.83382008668402e-07,-0.607002431786719,0.054,0.165,0.00253570221356486
"Tb927.11.10630",2.84768211268879e-07,-1.0319470203541,0.069,0.182,0.00254810595443393
"Tb927.11.8290",2.8677587231598e-07,-0.587483171105756,0.069,0.186,0.00256607050548339
"Tb927.6.1650",2.89077294620292e-07,-1.18481735543114,0.032,0.127,0.00258666363226237
"Tb927.4.2010",2.91258873190627e-07,-0.548729166555275,0.072,0.189,0.00260618439730973
"Tb927.8.3450",2.94547056423148e-07,-0.541749518960963,0.1,0.233,0.00263560706087433
"Tb927.8.7500",2.97066452317512e-07,-0.519319314201976,0.095,0.227,0.0026581506153371
"Tb927.10.4860",3.00174720126531e-07,-0.793602950841219,0.043,0.145,0.0026859633956922
"Tb927.11.12930",3.0377253621667e-07,-0.760281633311534,0.072,0.191,0.00271815665406676
"Tb927.8.1700",3.0382876030697e-07,-0.636429480100869,0.06,0.176,0.00271865974722677
"Tb927.1.3000",3.05659711812654e-07,-0.565250458486161,0.066,0.18,0.00273504310129962
"Tb927.7.6250",3.06378412540003e-07,-0.701614051527413,0.054,0.164,0.00274147403540795
"Tb927.10.3490",3.22656316530266e-07,-0.538651712479777,0.066,0.184,0.00288712872031282
"Tb927.6.2760",3.26800485593964e-07,-0.647890466243762,0.08,0.202,0.00292421074509479
"Tb927.9.13030",3.27234646590335e-07,-0.575085815791097,0.072,0.191,0.00292809561769032
"Tb927.9.1730",3.27544935010501e-07,-1.53617649840145,0.026,0.117,0.00293087207847397
"Tb927.8.7540",3.33402986443447e-07,-1.02181507878531,0.046,0.147,0.00298328992269596
"Tb927.9.7160",3.37741125774826e-07,-0.676857078757078,0.069,0.188,0.00302210759343315
"Tb927.10.5780",3.4135116828884e-07,-0.693494922882006,0.069,0.186,0.00305441025384854
"Tb927.10.2600",3.44526826590708e-07,-0.845565112554897,0.052,0.157,0.00308282604433366
"Tb927.8.2990",3.49910689573065e-07,-0.988860957513185,0.046,0.146,0.00313100085029978
"Tb927.5.1690",3.54213055243705e-07,-1.18332899605608,0.052,0.156,0.00316949841832067
"Tb927.10.7940",3.55099366221791e-07,-0.971473345551952,0.034,0.13,0.00317742912895258
"Tb927.8.5510",3.55862276373035e-07,-0.741503589523679,0.06,0.172,0.00318425564898592
"Tb927.9.7090",3.59700726058423e-07,-1.71428883508803,0.02,0.107,0.00321860209677077
"Tb927.1.4810",3.61764421936199e-07,-1.32055374794964,0.023,0.112,0.00323706804748511
"Tb927.9.12320",3.61836884513889e-07,0.610849477858573,0.662,0.772,0.00323771644263028
"Tb927.8.5040",3.63570870320577e-07,-1.01726768636612,0.037,0.135,0.00325323214762853
"Tb927.10.2540",3.64212849384942e-07,-0.822790713716778,0.046,0.149,0.00325897657629646
"Tb927.8.3140",3.73022811257071e-07,-0.625316275932483,0.054,0.163,0.00333780811512827
"Tb927.11.10040",3.77284083276494e-07,-0.883213321579527,0.04,0.141,0.00337593797715807
"Tb927.10.9730",3.78138189580962e-07,-0.930285547024707,0.043,0.145,0.00338358052037045
"Tb927.9.13540",3.79049788381026e-07,-1.01238929849219,0.043,0.143,0.00339173750643342
"Tb927.11.2020",3.81778019492304e-07,-0.758381116142461,0.04,0.14,0.00341614971841713
"Tb927.5.1850",3.83749824513508e-07,-0.753695229264839,0.069,0.185,0.00343379342974687
"Tb927.6.3580",3.92082256578629e-07,-1.06938122990247,0.057,0.163,0.00350835203186557
"Tb927.7.2710",3.92976250531025e-07,-0.535853175534967,0.086,0.212,0.00351635148975161
"Tb927.7.850",3.9655513476228e-07,-0.974359328332217,0.046,0.149,0.00354837534585288
"Tb927.11.2760",3.96906042951192e-07,-1.26331097141044,0.032,0.127,0.00355151527232727
"Tb927.7.4400",4.09227119935599e-07,-0.621172005892794,0.072,0.188,0.00366176426918374
"Tb927.10.7900",4.18015668320881e-07,-0.756889847260234,0.086,0.206,0.00374040420013524
"Tb927.5.770",4.186227669399e-07,-0.897891227251029,0.052,0.156,0.00374583651857823
"Tb927.11.5810",4.19682932436635e-07,-0.62050027589341,0.052,0.157,0.00375532287944301
"Tb927.11.9600",4.25502040420724e-07,-0.982211581786661,0.043,0.143,0.00380739225768464
"Tb927.10.6650",4.25793456559445e-07,-0.956396671039894,0.043,0.144,0.00380999984929392
"Tb927.8.2190",4.3183859970884e-07,-0.50836731292824,0.08,0.2,0.0038640917901947
"Tb927.8.3740",4.35587140989676e-07,-1.02612589945717,0.032,0.126,0.00389763373757562
"Tb927.10.14310",4.39817045815801e-07,-0.671201475657531,0.086,0.209,0.00393548292595978
"Tb927.5.3750",4.42722739318801e-07,-0.586201164570899,0.069,0.185,0.00396148307142463
"Tb927.5.2130",4.51395203174717e-07,-0.679288044783375,0.109,0.243,0.00403908427800737
"Tb927.10.11560",4.52820894058471e-07,-0.80643370401926,0.054,0.16,0.0040518413600352
"Tb927.4.3190",4.54023796744779e-07,-1.27550336448389,0.043,0.142,0.00406260493327228
"Tb927.8.4240",4.60822882321262e-07,-0.796152184128606,0.072,0.184,0.00412344315101066
"Tb927.6.2120",4.64869376495294e-07,-1.06182794503727,0.049,0.15,0.00415965118087989
"Tb927.8.6510",4.66064538284549e-07,-1.25130490271368,0.029,0.121,0.00417034548857015
"Tb927.8.7380",4.6680852907916e-07,-1.21611030250092,0.032,0.124,0.00417700271820032
"Tb927.11.13980",4.70459381446506e-07,-0.830812229211727,0.043,0.145,0.00420967054518333
"Tb927.4.1820",4.76836615508814e-07,-0.63917426365462,0.046,0.149,0.00426673403557287
"Tb927.6.1280",4.84158220976735e-07,-0.99913821524293,0.046,0.148,0.00433224776129982
"Tb927.7.5810",4.88078356201834e-07,-1.08992964899836,0.032,0.124,0.00436732513129401
"Tb927.9.4620",4.88601372747056e-07,-0.693013643618401,0.066,0.178,0.00437200508334066
"Tb927.10.8640",4.93749256264098e-07,-0.793394584710807,0.046,0.146,0.00441806834505115
"Tb927.6.1700",4.94171925456605e-07,-0.639846212218058,0.08,0.2,0.0044218503889857
"Tb927.11.1640",4.94299691872818e-07,-0.821475047908221,0.046,0.148,0.00442299364287797
"Tb927.6.1170",4.97684035909819e-07,-0.534030044447485,0.083,0.206,0.00445327675332106
"Tb927.10.6390",5.09509679077072e-07,-0.557077360364059,0.074,0.189,0.00455909260838164
"Tb927.6.2610",5.10288579602015e-07,-1.03786451029592,0.057,0.164,0.00456606221027883
"Tb927.11.2440",5.1130930434587e-07,-0.519284672545144,0.072,0.185,0.00457519565528685
"Tb927.11.5340",5.14111550368026e-07,-0.829275459537286,0.054,0.158,0.0046002701526931
"Tb927.9.15640",5.14412008028088e-07,-0.901175531842947,0.037,0.134,0.00460295864783533
"Tb927.8.4640",5.17637768505969e-07,-0.554276913718498,0.117,0.254,0.00463182275259141
"Tb927.11.850",5.22997516416306e-07,-0.701544824264501,0.063,0.175,0.0046797817768931
"Tb927.5.1580",5.25908438273631e-07,-0.855384754435866,0.046,0.148,0.00470582870567245
"Tb927.10.13890",5.3274382611807e-07,-0.816372355449654,0.046,0.146,0.00476699175610449
"Tb927.3.3570",5.33060739177068e-07,-1.71816735554114,0.02,0.105,0.00476982749415641
"Tb927.8.3050",5.33843921852768e-07,-0.611428071736915,0.1,0.23,0.00477683541273857
"Tb927.3.2120",5.40920296925641e-07,-1.23816400834232,0.037,0.132,0.00484015481689064
"Tb927.7.2920",5.50691670114808e-07,-1.13320143037524,0.029,0.12,0.0049275890641873
"Tb927.5.4120",5.53948947769353e-07,-0.590601217048039,0.092,0.217,0.00495673518464017
"Tb927.4.620",5.57346989710356e-07,-0.689042840092769,0.072,0.188,0.00498714086392827
"Tb927.11.15360",5.58831911643576e-07,-0.863950858696759,0.057,0.165,0.00500042794538672
"Tb927.11.7410",5.67065153850429e-07,-0.907113814313054,0.04,0.138,0.00507409899665364
"Tb927.2.900",5.7399283591292e-07,-1.3796095913035,0.026,0.113,0.00513608789574881
"Tb10.v4.0037",5.76664439978272e-07,-0.969266710545881,0.037,0.133,0.00515999340892558
"Tb927.4.820",5.83369030725092e-07,-1.31166113708749,0.034,0.127,0.00521998608692812
"Tb927.1.3890",5.84312816580058e-07,-0.548573731471622,0.06,0.17,0.00522843108275836
"Tb927.7.1570",5.85077417632551e-07,-0.706132942348249,0.052,0.157,0.00523527273297607
"Tb927.4.330",5.8944663991417e-07,-0.60579129742862,0.052,0.156,0.00527436853395199
"Tb927.7.5140",5.90549716414335e-07,-0.510296148773149,0.066,0.181,0.00528423886247547
"Tb927.3.3230",5.96997624342539e-07,-1.0562133138567,0.052,0.153,0.00534193474261704
"Tb927.10.9010",5.97387824458297e-07,-0.709119368181975,0.043,0.143,0.00534542625325284
"Tb927.7.5290",6.04296647521149e-07,-0.655606781871523,0.057,0.165,0.00540724640201924
"Tb927.4.4030",6.13253299448252e-07,-1.23404251311833,0.023,0.109,0.00548739052346296
"Tb927.5.2110",6.13362853203099e-07,-0.913729678813338,0.04,0.138,0.00548837081046133
"Tb927.11.7080",6.26628529025152e-07,-1.07445492704743,0.043,0.141,0.00560707207771706
"Tb927.8.6820",6.26693130213616e-07,-0.571256628953777,0.083,0.204,0.00560765012915143
"Tb927.10.12510",6.28168210751506e-07,-0.589268744410795,0.089,0.211,0.00562084914980448
"Tb927.8.6610",6.41213886470091e-07,-1.08914439834156,0.026,0.114,0.00573758185613437
"Tb927.7.7230",6.42259609331748e-07,-0.863168446856385,0.049,0.15,0.00574693898430049
"Tb927.10.13970",6.54217614546119e-07,-1.2635082915939,0.023,0.108,0.00585393921495867
"Tb927.5.4330",6.54526915951759e-07,-0.870099952187484,0.057,0.164,0.00585670684393634
"Tb927.11.12080",6.55175646474237e-07,-0.867669141989412,0.04,0.136,0.00586251168465148
"Tb927.1.1910",6.62709505207125e-07,-0.554070799217042,0.097,0.224,0.00592992465259335
"Tb927.11.11640",6.63776110561932e-07,-1.08711084640785,0.034,0.128,0.00593946863730817
"Tb927.11.5570",6.83880016533311e-07,-1.26275885543567,0.026,0.112,0.00611935838794007
"Tb927.8.4670",6.87643879853093e-07,-1.10458907524764,0.029,0.119,0.00615303743692548
"Tb927.6.3460",7.00352863520764e-07,-0.660360838602775,0.063,0.168,0.0062667574227838
"Tb927.11.11610",7.03606077741184e-07,-0.770353998504924,0.063,0.172,0.00629586718362812
"Tb927.8.3000",7.0657441957051e-07,-0.8644393941074,0.057,0.161,0.00632242790631693
"Tb927.8.8320",7.08747682378278e-07,1.70617879538338,0.169,0.093,0.00634187426192083
"Tb927.4.1250",7.09376994185132e-07,-0.735053810632949,0.086,0.203,0.00634750534396856
"Tb927.6.5060",7.09419218028997e-07,-0.555637442806973,0.066,0.176,0.00634788316292346
"Tb927.7.1350",7.10446103086815e-07,-0.900180943603335,0.046,0.146,0.00635707173042082
"Tb927.5.830",7.10778888406173e-07,-0.567773855652313,0.074,0.19,0.00636004949345844
"Tb927.4.2130",7.11454790319852e-07,-0.89185315304228,0.029,0.118,0.00636609746378203
"Tb927.7.1160",7.12603277411191e-07,-0.944754488203995,0.04,0.137,0.00637637412627534
"Tb927.3.2820",7.1423190456312e-07,-0.526892260473266,0.074,0.184,0.0063909470820308
"Tb927.11.2940",7.15303766348472e-07,-0.986093882848043,0.046,0.145,0.00640053810128613
"Tb927.4.2170",7.17239646343266e-07,-0.960905139221896,0.052,0.153,0.00641786035547954
"Tb927.6.2140",7.20508788285159e-07,-0.794067369074499,0.057,0.163,0.0064471126375756
"Tb927.10.2050",7.33274012999395e-07,-1.05754565076721,0.037,0.131,0.00656133586831859
"Tb927.4.1830",7.4430553635259e-07,-0.861158369314984,0.054,0.157,0.00666004593928298
"Tb927.6.1770",7.47716448047482e-07,-0.573433855289973,0.086,0.205,0.00669056677712887
"Tb927.11.13690",7.51393444320675e-07,-0.744235163040035,0.052,0.155,0.0067234685397814
"Tb927.9.7030",7.51726181399939e-07,-1.21714503447114,0.034,0.124,0.00672644587116665
"Tb927.3.4870",7.51956776758616e-07,-1.41528547857872,0.037,0.128,0.0067285092384361
"Tb927.5.4530",7.52250434472789e-07,-0.687353914210703,0.046,0.146,0.00673113688766251
"Tb927.4.3710",7.60557204596763e-07,-0.781547203704259,0.052,0.154,0.00680546586673184
"Tb927.4.320",7.79267636521292e-07,-0.626774619032438,0.083,0.198,0.00697288681159252
"Tb927.11.3990",7.86111063538446e-07,-0.616986751723905,0.054,0.161,0.00703412179654202
"Tb927.7.560",7.91681598962209e-07,-0.725656177889441,0.077,0.191,0.00708396694751385
"Tb1.NT.25",8.10524998461612e-07,2.17780521853168,0.132,0.067,0.00725257768623451
"Tb927.4.540",8.16003252873392e-07,-0.797111481681439,0.069,0.177,0.00730159710671111
"Tb927.3.890",8.16314734526341e-07,-1.10472220302496,0.026,0.112,0.0073043842445417
"Tb927.5.4090",8.20818897137372e-07,-0.772571221764955,0.06,0.165,0.00734468749158521
"Tb927.10.15540",8.37954625202573e-07,-0.690754598689999,0.066,0.171,0.00749801798631262
"Tb927.9.4440",8.39767452650831e-07,-0.923374936883669,0.046,0.145,0.00751423916631964
"Tb927.10.4110",8.51628330675859e-07,1.46459998859707,0.37,0.327,0.00762037030288759
"Tb927.10.4970",8.80905285320792e-07,-1.03555414834349,0.029,0.118,0.00788234049305045
"Tb927.10.5600",8.879959636206e-07,-0.720432440255206,0.04,0.138,0.00794578788247713
"Tb927.9.1940",8.90591273240247e-07,-0.683235223614013,0.034,0.127,0.00796901071295373
"Tb927.10.7140",9.0318401570329e-07,-0.514347158348352,0.069,0.181,0.00808169057251304
"Tb927.10.9550",9.096925450568e-07,-0.723692484195282,0.046,0.146,0.00813992889316824
"Tb927.9.13300",9.13849571293585e-07,-0.937861071586033,0.052,0.152,0.008177125963935
"Tb927.7.4440",9.1812612122515e-07,-0.765849899192208,0.049,0.147,0.00821539253272264
"Tb927.4.4420",9.22930120925594e-07,-1.13995704701716,0.046,0.142,0.00825837872204222
"Tb927.10.2510",9.37822527774612e-07,-0.859117014083226,0.054,0.157,0.00839163597852723
"Tb927.9.11790",9.39211157930629e-07,-0.911753623261836,0.069,0.176,0.00840406144116327
"Tb927.4.670",9.40596055021449e-07,-0.657326866617909,0.095,0.216,0.00841645350033192
"Tb927.8.4290",9.42889714739748e-07,-0.587968412737603,0.057,0.162,0.00843697716749127
"Tb927.9.12470",9.49599297843614e-07,-0.774477116501489,0.08,0.195,0.00849701451710465
"Tb927.11.8460",9.54578193108843e-07,-0.732143579174621,0.054,0.156,0.00854156567193793
"Tb927.8.5230",9.55048130621631e-07,-0.644255676989526,0.06,0.168,0.00854577067280236
"Tb927.8.6320",9.56079911134011e-07,-0.799958518869858,0.034,0.127,0.00855500304482713
"Tb927.11.9970",9.63525830172796e-07,-0.868631870737834,0.032,0.122,0.00862162912838618
"Tb927.10.300",9.7286496687096e-07,-1.49859667861142,0.02,0.102,0.00870519572356135
"Tb927.10.11670",9.75505337128333e-07,-0.780829691998784,0.049,0.148,0.00872882175662432
"Tb927.11.13240",9.82709306001317e-07,-0.597328912991231,0.066,0.176,0.00879328287009979
"Tb927.3.5120",9.84600524020338e-07,-0.909084419969688,0.032,0.12,0.00881020548893399
"Tb927.8.4560",9.87960644658672e-07,-0.724444322771207,0.052,0.152,0.00884027184840579
"Tb927.6.4930",9.93489595759788e-07,-1.20719077514508,0.02,0.101,0.00888974490285859
"Tb927.10.7450",1.00192747856225e-06,-1.15391861037547,0.026,0.111,0.00896524707817498
"Tb927.9.8650",1.00322367573951e-06,-0.766549948123814,0.034,0.127,0.00897684545051712
"Tb927.11.14860",1.00385766497005e-06,-0.914405201323695,0.032,0.122,0.00898251838615197
"Tb927.11.4970",1.02674590119779e-06,-0.765961606218688,0.043,0.14,0.00918732232391782
"Tb927.11.3470",1.02966700971062e-06,-0.900090004900827,0.037,0.13,0.00921346040289066
"Tb927.10.10740",1.03311728861527e-06,-0.526027474150074,0.049,0.147,0.00924433349852941
"Tb927.10.3140",1.03894049895043e-06,-0.712772930236934,0.057,0.161,0.00929643958460843
"Tb927.7.3230",1.03906495373329e-06,-0.743218872568796,0.069,0.178,0.00929755320600548
"Tb927.1.780",1.04766935612369e-06,-0.853424613267173,0.046,0.144,0.00937454539859475
"Tb927.6.2720",1.0790027690543e-06,-0.50674626400829,0.069,0.179,0.00965491677749784
"Tb927.11.15600",1.12635379343189e-06,-0.673775744465876,0.052,0.152,0.0100786137436285
"Tb927.9.1680",1.13483103416716e-06,-1.12778057339478,0.034,0.123,0.0101544680937277
"Tb927.10.3030",1.13922750239287e-06,-1.40395471696708,0.02,0.1,0.0101938076914114
"Tb927.9.9970",1.14017131918328e-06,-0.544033456826043,0.08,0.197,0.010202252964052
"Tb927.11.6950",1.14413947553256e-06,-0.959010102569387,0.043,0.137,0.0102377600270654
"Tb927.9.9720",1.16576210602382e-06,-0.529185850079625,0.054,0.157,0.0104312393247011
"Tb927.11.16600",1.16699827626006e-06,-0.987042764562405,0.043,0.138,0.010442300575975
"Tb927.5.4280",1.16711893774248e-06,-0.756835707462953,0.043,0.138,0.0104433802549197
"Tb927.8.6040",1.16926097843355e-06,-0.60815637172452,0.057,0.163,0.0104625472350234
"Tb927.11.15375",1.17411584426433e-06,-0.523405083583872,0.08,0.193,0.0105059885744772
"Tb927.11.5010",1.2011393173786e-06,-0.552267888758886,0.097,0.214,0.0107477946119037
"Tb927.9.14070",1.21881383234748e-06,-0.958302870561794,0.049,0.144,0.0109059461718453
"Tb927.9.12040",1.21958854812929e-06,-0.857716987032501,0.046,0.142,0.0109128783286609
"Tb927.11.930",1.22460912093692e-06,-1.31614951094016,0.037,0.126,0.0109578024141436
"Tb927.10.12750",1.23097468359557e-06,1.87882707993851,0.115,0.054,0.0110147614688132
"Tb927.11.3780",1.23843530175647e-06,-0.621370402293883,0.046,0.143,0.0110815190801169
"Tb927.11.13750",1.270768547946e-06,-1.39762524343011,0.026,0.11,0.0113708369670208
"Tb927.8.6210",1.27135840045865e-06,-0.947366042889203,0.046,0.141,0.011376114967304
"Tb927.10.13430",1.27153140690238e-06,1.93985291775689,0.155,0.085,0.0113776630289625
"Tb927.4.2860",1.29675407637885e-06,-0.79529995904733,0.04,0.132,0.011603355475438
"Tb927.4.860",1.3225011454384e-06,-0.526844372332666,0.052,0.154,0.0118337402493828
"Tb927.6.4160",1.33279046316117e-06,-0.548717161601075,0.054,0.155,0.0119258090643662
"Tb927.9.3590",1.33596439846903e-06,-1.46603969474235,0.02,0.1,0.0119542094375009
"Tb927.4.1990",1.34269620531719e-06,-0.998150146778798,0.032,0.119,0.0120144456451782
"Tb927.9.11520",1.34822403216662e-06,-1.00401872353691,0.063,0.163,0.0120639086398269
